Number_of_cars,Number_of_different_loads,num_wheels1,length1,shape1,num_loads1,load_shape1,num_wheels2,length2,shape2,num_loads2,load_shape2,num_wheels3,length3,shape3,num_loads3,load_shape3,num_wheels4,length4,shape4,num_loads4,load_shape4,Rectangle_next_to_rectangle,Rectangle_next_to_triangle,Rectangle_next_to_hexagon,Rectangle_next_to_circle,Triangle_next_to_triangle,Triangle_next_to_hexagon,Triangle_next_to_circle,Hexagon_next_to_hexagon,Hexagon_next_to_circle,Circle_next_to_circle,Class_attribute
4,3,2,short,ellipse,1,circlelod,3,long,closedrect,1,trianglod,2,long,openrect,1,rectanglod,None,None,None,None,None,0,1,0,0,0,0,1,0,0,0,east
4,2,2,short,ushaped,1,trianglod,2,short,dblopnrect,1,rectanglod,2,short,openrect,1,trianglod,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,east
4,2,3,short,openrect,None,None,2,short,hexagon,1,circlelod,2,short,openrect,1,rectanglod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,east
5,2,2,short,openrect,1,trianglod,2,short,openrect,1,trianglod,2,short,openrect,1,circlelod,2,short,openrect,1,circlelod,0,0,0,0,1,0,1,0,0,1,east
5,2,2,short,slopetoprect,1,rectanglod,2,short,ushaped,1,circlelod,2,long,openrect,2,circlelod,2,long,jaggedrect,1,circlelod,0,0,0,1,0,0,0,0,0,1,east
5,2,2,short,closedrect,1,trianglod,2,short,opentrap,2,circlelod,2,short,opentrap,1,trianglod,2,short,closedtrap,1,circlelod,0,0,0,0,0,0,1,0,0,0,west
4,3,2,short,openrect,1,circlelod,2,short,opentrap,1,trianglod,2,long,openrect,3,rectanglod,None,None,None,None,None,0,1,0,0,0,0,1,0,0,0,west
4,2,2,short,dblopnrect,1,circlelod,3,long,closedrect,1,hexagonlod,2,short,openrect,1,circlelod,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,west
3,2,2,short,closedrect,1,rectanglod,2,short,openrect,1,circlelod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
5,4,2,short,openrect,1,rectanglod,3,long,jaggedrect,1,rectanglod,2,short,slopetoprect,1,trianglod,2,short,dblopnrect,1,circlelod,0,1,0,0,0,0,1,0,0,0,west
5,3,2,short,closedrect,1,rectanglod,2,short,openrect,1,trianglod,2,long,openrect,3,rectanglod,3,long,closedrect,3,hexagonlod,0,1,1,0,0,0,0,0,0,0,west
4,2,2,short,ellipse,1,trianglod,3,long,openrect,1,circlelod,2,short,ushaped,1,circlelod,None,None,None,None,None,0,0,0,0,0,0,1,0,0,1,west
5,2,2,short,slopetoptrap,1,circlelod,2,short,opentrap,1,circlelod,2,short,ushaped,1,circlelod,2,short,ellipse,1,trianglod,0,0,0,0,0,0,1,0,0,1,west
5,4,3,short,openrect,1,circlelod,2,short,slopetoprect,1,trianglod,2,short,openrect,1,rectanglod,2,short,opentrap,1,rectanglod,1,1,0,0,0,0,1,0,0,0,west
3,1,2,short,closedushaped,1,trianglod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,west
5,3,2,short,openrect,1,trianglod,2,long,openrect,3,circlelod,2,short,hexagon,1,rectanglod,2,short,ellipse,1,trianglod,0,1,0,1,0,0,1,0,0,0,west
4,2,2,short,jaggedrect,1,rectanglod,2,short,ushaped,1,circlelod,2,short,hexagon,1,rectanglod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
4,2,2,short,jaggedrect,1,rectanglod,2,short,openrect,1,trianglod,2,long,closedrect,3,rectanglod,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,west
4,3,2,short,ushaped,1,rectanglod,2,short,openrect,1,circlelod,2,short,ushaped,1,trianglod,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,west
3,2,2,short,ushaped,1,rectanglod,2,short,dblopnrect,1,circlelod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
3,2,2,short,opentrap,2,trianglod,3,long,jaggedrect,1,rectanglod,None,None,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,west
3,2,2,short,openrect,1,rectanglod,2,short,dblopnrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,west
3,2,2,short,openrect,1,rectanglod,2,short,dblopnrect,1,circlelod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
5,2,2,short,ushaped,1,rectanglod,2,long,openrect,3,rectanglod,2,long,jaggedrect,2,rectanglod,2,long,jaggedrect,1,circlelod,1,0,0,1,0,0,0,0,0,0,west
4,3,3,short,closedrect,1,hexagonlod,2,short,openrect,1,trianglod,2,short,ushaped,1,circlelod,None,None,None,None,None,0,0,0,0,0,1,1,0,0,0,west
5,2,2,short,openrect,2,trianglod,2,short,ushaped,1,rectanglod,2,short,ellipse,1,rectanglod,3,long,jaggedrect,1,rectanglod,1,1,0,0,0,0,0,0,0,0,west
4,2,2,short,openrect,1,trianglod,2,short,opentrap,1,circlelod,2,short,ushaped,1,trianglod,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,west
3,2,2,short,closedrect,1,trianglod,3,long,openrect,1,circlelod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,west
3,2,2,short,hexagon,1,circlelod,2,short,openrect,1,rectanglod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
5,2,2,short,dblopnrect,1,circlelod,2,short,opentrap,1,circlelod,3,long,jaggedrect,1,trianglod,2,short,ushaped,1,trianglod,0,0,0,0,1,0,1,0,0,1,west
4,2,3,long,openrect,3,rectanglod,2,short,openrect,1,trianglod,2,short,dblopnrect,1,rectanglod,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,east
5,2,2,short,ushaped,1,rectanglod,2,short,opentrap,1,trianglod,3,long,closedrect,1,trianglod,2,short,openrect,1,trianglod,0,1,0,0,1,0,0,0,0,0,east
3,2,2,short,dblopnrect,1,circlelod,2,short,openrect,1,rectanglod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,east
4,1,2,short,closedrect,1,circlelod,3,long,closedrect,None,None,2,short,slopetoprect,1,circlelod,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,east
4,1,2,short,opentrap,1,circlelod,2,short,openrect,1,circlelod,2,short,openrect,1,circlelod,None,None,None,None,None,0,0,0,0,0,0,0,0,0,1,east
5,3,2,short,openrect,1,circlelod,2,short,dblopnrect,1,circlelod,3,long,openrect,3,rectanglod,2,short,ushaped,1,trianglod,0,1,0,0,0,0,1,0,0,1,east
4,3,2,short,openrect,1,trianglod,2,long,jaggedrect,3,hexagonlod,3,long,jaggedrect,1,rectanglod,None,None,None,None,None,0,0,1,0,0,1,0,0,0,0,east
4,2,2,short,openrect,1,rectanglod,2,short,hexagon,1,circlelod,2,short,slopetoptrap,1,circlelod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,east
5,3,2,short,dblopnrect,1,trianglod,2,short,opentrap,1,trianglod,2,long,jaggedrect,1,rectanglod,2,short,ushaped,1,circlelod,0,1,0,1,1,0,0,0,0,0,east
5,2,2,short,slopetoprect,1,trianglod,2,short,dblopnrect,1,circlelod,2,short,closedtrap,1,circlelod,2,short,dblopnrect,1,circlelod,0,0,0,0,0,0,1,0,0,1,east
5,2,2,short,slopetoptrap,1,rectanglod,2,short,dblopnrect,1,circlelod,2,long,closedrect,1,rectanglod,3,long,openrect,1,rectanglod,1,0,0,1,0,0,0,0,0,0,east
4,2,2,short,ellipse,2,rectanglod,3,long,openrect,1,rectanglod,2,short,closedblopnrect,1,trianglod,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,east
5,1,2,short,openrect,1,trianglod,2,short,slopetoprect,1,trianglod,2,short,opentrap,1,trianglod,2,short,hexagon,1,trianglod,0,0,0,0,1,0,0,0,0,0,east
3,2,2,short,openrect,1,circlelod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,east
4,2,2,short,ushaped,1,circlelod,3,long,jaggedrect,3,rectanglod,2,short,closedrect,1,circlelod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,east
5,2,2,short,dblopnrect,1,trianglod,2,short,openrect,1,trianglod,3,long,jaggedrect,2,rectanglod,2,short,openrect,1,trianglod,0,1,0,0,1,0,0,0,0,0,east
4,2,2,short,closedrect,1,circlelod,2,long,openrect,2,rectanglod,3,long,closedrect,2,rectanglod,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,east
5,4,2,short,openrect,1,circlelod,2,long,openrect,1,trianglod,2,short,dblopnrect,1,rectanglod,3,long,closedrect,3,rectanglod,1,1,0,0,0,0,1,0,0,0,east
3,None,3,long,openrect,0,None,3,long,closedrect,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,east
4,2,2,long,openrect,3,rectanglod,2,short,openrect,1,circlelod,2,long,closedrect,1,circlelod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,east
5,2,2,short,opentrap,1,trianglod,2,short,dblopnrect,1,trianglod,3,long,closedrect,1,rectanglod,2,short,ushaped,1,rectanglod,1,1,0,0,1,0,0,0,0,0,east
4,2,2,short,closedtrap,1,circlelod,2,short,openrect,1,rectanglod,2,short,openrect,1,circlelod,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,east
3,2,2,short,slopetoptrap,1,circlelod,2,short,hexagon,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,east
5,2,2,short,opentrap,1,circlelod,3,long,openrect,1,rectanglod,2,short,ellipse,1,circlelod,2,short,closedushaped,1,circlelod,0,0,0,1,0,0,0,0,0,1,east
3,2,2,short,openrect,1,rectanglod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,east
3,2,2,long,openrect,1,hexagonlod,2,short,ellipse,1,rectanglod,None,None,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,west
4,1,2,short,opentrap,1,trianglod,2,short,openrect,1,trianglod,2,long,closedrect,None,None,none,None,None,None,None,0,0,0,0,1,0,0,0,0,0,west
5,2,2,long,closedrect,1,rectanglod,2,short,openrect,1,circlelod,3,long,closedrect,3,rectanglod,2,short,openrect,1,circlelod,0,0,0,1,0,0,0,0,0,0,west
5,3,2,short,openrect,1,circlelod,2,short,hexagon,1,circlelod,2,short,openrect,1,trianglod,2,long,openrect,1,hexagonlod,0,0,0,0,0,1,1,0,0,1,west
5,3,2,short,opentrap,1,trianglod,2,short,closedrect,1,rectanglod,2,long,closedrect,3,rectanglod,2,short,hexagon,1,circlelod,1,1,0,1,0,0,0,0,0,0,west
4,3,2,short,openrect,1,circlelod,2,short,opentrap,1,rectanglod,3,long,closedrect,1,hexagonlod,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,west
5,2,2,short,opentrap,1,trianglod,2,long,closedrect,3,rectanglod,3,long,closedrect,3,rectanglod,3,long,closedrect,2,rectanglod,1,0,0,0,0,0,0,0,0,0,west
3,2,2,long,closedrect,3,hexagonlod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,west
4,2,2,long,jaggedrect,0,None,2,long,jaggedrect,1,rectanglod,2,long,closedrect,1,hexagonlod,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,west
5,2,2,short,openrect,1,rectanglod,2,short,openrect,1,circlelod,2,long,closedrect,3,circlelod,2,short,ushaped,1,circlelod,0,0,0,1,0,0,0,0,0,0,west
4,3,2,short,opentrap,1,rectanglod,2,short,opentrap,1,trianglod,2,short,closedblopnrect,1,rectanglod,None,None,None,None,None,0,1,0,0,0,1,0,0,0,0,west
5,3,2,short,hexagon,1,circlelod,2,short,opentrap,1,trianglod,2,short,opentrap,2,trianglod,3,long,closedrect,3,rectanglod,0,1,0,0,1,0,1,0,0,0,west
4,2,2,long,closedrect,1,rectanglod,2,short,openrect,1,rectanglod,3,long,jaggedrect,2,rectanglod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
4,2,2,short,opentrap,1,circlelod,2,short,openrect,1,rectanglod,2,short,openrect,1,circlelod,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
4,2,2,short,openrect,1,rectanglod,2,long,closedrect,3,rectanglod,2,short,openrect,1,circlelod,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,west
3,1,2,short,closedushaped,1,trianglod,3,long,closedrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,west
3,2,2,short,openrect,1,circlelod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,west
5,1,2,short,dblopnrect,1,circlelod,3,long,closedrect,1,circlelod,3,long,closedrect,None,None,2,short,closedushaped,1,circlelod,0,0,0,0,0,0,0,0,0,1,west
5,3,2,long,openrect,1,rectanglod,2,long,openrect,1,rectanglod,2,short,ellipse,1,rectanglod,2,short,slopetopushaped,1,trianglod,1,1,0,1,1,1,1,0,0,0,west
3,2,2,long,closedrect,1,circlelod,2,short,dblopnrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,west
5,3,2,short,openrect,3,rectanglod,2,short,hexagon,1,circlelod,2,short,opentrap,1,trianglod,2,short,dblopnrect,1,trianglod,0,0,0,1,1,0,1,0,0,0,west
3,2,2,short,hexagon,2,circlelod,2,long,closedrect,3,rectanglod,None,None,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,west
3,2,2,short,slopetoprect,1,circlelod,3,long,closedrect,1,rectanglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,west
3,1,2,short,slopetoprect,1,trianglod,2,short,openrect,1,trianglod,None,None,None,None,None,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,west
4,3,2,short,opentrap,1,rectanglod,2,short,opentrap,1,circlelod,2,short,ushaped,1,trianglod,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,west
